,Player 1 Score,Player 2 Score,Winner
759,0.0,5.3603000000000005,1.0
760,2.7544,3.8792,0.0
761,4.2934,1.0669,1.0
762,3.2895,3.3441,1.0
763,3.8424,1.5179,1.0
764,1.0334,4.3269,0.0
765,2.2563000000000004,2.6030999999999995,0.0
766,2.1470000000000002,3.2133000000000003,0.0
767,1.0618,4.2985,1.0
768,2.5753,2.785,0.0
769,3.2441999999999998,2.1161000000000003,0.0
770,2.1856,3.1746999999999996,1.0
771,3.7634,1.5969000000000002,0.0
772,2.0486,3.3117000000000005,0.0
773,3.8759,1.4844,0.0
774,4.2934,1.0669,0.0
775,4.825200000000001,0.5351,0.0
776,1.0316,4.3286999999999995,1.0
777,2.0453,3.3150000000000004,1.0
778,1.5627,3.7976,1.0
779,4.3269,1.0334,0.0
780,3.2960000000000003,2.0643000000000002,0.0
781,3.3157000000000005,2.0446,0.0
782,2.8159,2.5444000000000004,0.0
783,2.7914,2.5689,0.0
784,3.1155000000000004,2.2447999999999997,1.0
785,2.5505999999999998,2.8097000000000003,0.0
786,2.6024000000000003,2.7579000000000002,1.0
787,1.7245000000000001,3.6358,1.0
788,2.0446,3.3157000000000005,1.0
789,2.5804,2.7799000000000005,0.0
790,2.5505999999999998,2.8097000000000003,0.0
791,3.8424,1.5179,1.0
792,3.1342000000000003,2.2261,0.0
793,3.8759,1.4844,1.0
794,2.512,2.8483,1.0
795,2.0111,3.3492,1.0
796,1.6152,3.7451000000000003,1.0
797,4.290100000000001,1.0702,0.0
798,2.1547,3.2056,0.0
799,1.5627,3.7976,1.0
800,3.8759,1.4844,0.0
801,3.8759,1.4844,1.0
802,0.9828,3.8766000000000003,1.0
803,2.1014999999999997,3.2588000000000004,0.0
804,1.5179,3.8424,1.0
805,3.6940000000000004,1.1654,1.0
806,3.2618,1.0334,1.0
807,2.7623,2.598,1.0
808,3.8759,1.4844,1.0
809,3.6164,1.7439,0.0
810,0.5318,4.8285,0.0
811,3.8508000000000004,1.5095,0.0
812,2.1805000000000003,3.1798,0.0
813,0.9795,4.3808,1.0
814,4.825200000000001,0.5351,1.0
815,2.5203999999999995,2.8399,0.0
816,2.8141000000000003,2.5462000000000002,1.0
817,3.8799,0.9795,0.0
818,2.7579000000000002,2.6024000000000003,1.0
819,0.4477,4.4117,1.0
820,2.845,2.5153,1.0
821,3.3408,2.0195,0.0
822,4.3269,1.0334,1.0
823,2.0629,3.2974,0.0
824,3.8759,1.4844,0.0
825,2.0111,3.3492,1.0
826,3.3492,2.0111,1.0
827,3.8457,1.5146000000000002,1.0
828,1.566,3.7943000000000002,0.0
829,1.5135,3.8468000000000004,1.0
830,1.036,4.324300000000001,0.0
831,2.0111,3.3492,1.0
832,4.3269,1.0334,1.0
833,2.1276,3.2327000000000004,1.0
834,2.0111,3.3492,0.0
835,3.7891999999999997,1.5711,1.0
836,2.0195,3.3408,1.0
837,4.3269,1.0334,0.0
838,2.5753,2.785,0.0
839,2.0435,2.8159,1.0
840,3.3492,2.0111,0.0
841,3.3168,2.0435,1.0
842,3.0762000000000005,2.2841,1.0
843,2.5203999999999995,2.8399,0.0
844,4.4117,0.9486,0.0
845,3.1148000000000002,2.2455,1.0
846,2.7572,2.6030999999999995,1.0
847,2.0985000000000005,3.2618,0.0
848,1.0334,3.2618,1.0
849,4.825200000000001,0.5351,1.0
850,2.0435,3.3168,1.0
851,1.0618,4.2985,1.0
852,1.5329,3.8274000000000004,0.0
853,1.5969000000000002,3.2625,1.0
854,2.0111,3.3492,1.0
855,3.8766000000000003,1.4837,1.0
856,3.7439999999999998,1.6163,1.0
857,3.3801,1.4793,1.0
858,1.4502000000000002,3.9101000000000004,0.0
859,1.9853,3.3750000000000004,1.0
860,4.323600000000001,1.0367000000000002,0.0
861,0.9795,4.3808,0.0
862,3.7925000000000004,1.5678,0.0
863,1.5179,3.3415000000000004,0.0
864,1.6260000000000001,3.7343,1.0
865,1.0618,4.2985,1.0
866,1.5969000000000002,3.7634,1.0
867,2.0111,3.3492,1.0
868,1.5664,3.7939000000000003,0.0
869,2.1014999999999997,3.2588000000000004,0.0
870,0.4477,4.912599999999999,1.0
871,2.7274000000000003,2.6329,1.0
872,0.5009,4.859400000000001,1.0
873,4.411,0.9493,0.0
874,2.1611000000000002,3.1992000000000003,1.0
875,2.8396999999999997,3.7939000000000003,0.0
876,1.5711,3.7891999999999997,0.0
877,4.825200000000001,0.5351,0.0
878,3.8766000000000003,1.4837,1.0
879,4.3808,0.9795,0.0
880,0.9493,4.411,1.0
881,1.5146000000000002,3.8457,1.0
882,4.3826,0.9777,1.0
883,3.2573999999999996,2.1029,0.0
884,0.9493,4.411,1.0
885,1.749,3.6113000000000004,0.0
886,2.2841,3.0762000000000005,1.0
887,1.2139,4.1464,1.0
888,1.0618,4.2985,1.0
889,3.3492,2.0111,0.0
890,2.512,2.8483,1.0
891,1.6152,3.7451000000000003,0.0
892,3.3168,2.0435,1.0
893,3.3415000000000004,2.0187999999999997,0.0
894,1.5343,3.8260000000000005,0.0
895,3.8424,1.5179,1.0
896,1.5095,3.8508000000000004,1.0
897,2.785,2.5753,0.0
898,3.3168,2.0435,1.0
899,5.3603000000000005,0.0,1.0
900,2.1014999999999997,3.2588000000000004,1.0
901,3.8792,1.4811,0.0
902,2.5753,2.785,1.0
903,1.9853,3.3750000000000004,1.0
904,2.8141000000000003,2.5462000000000002,1.0
905,0.0,5.3603000000000005,0.0
906,3.3492,3.2844,1.0
907,4.290100000000001,1.0702,0.0
908,2.0435,3.3168,1.0
909,1.5146000000000002,3.8457,1.0
910,2.7609000000000004,2.5994,0.0
911,0.9828,4.3774999999999995,1.0
912,3.3448,2.0155000000000003,1.0
913,3.8792,1.4811,0.0
914,1.0367000000000002,4.323600000000001,1.0
915,4.4117,0.9486,1.0
916,4.411,0.9493,1.0
917,2.0111,3.3492,0.0
918,1.5969000000000002,3.7634,1.0
919,2.809,2.5513,1.0
920,4.3294,1.0309,1.0
921,3.9015,2.7321,0.0
922,2.5753,2.785,1.0
923,3.8457,1.5146000000000002,0.0
924,1.5179,3.8424,0.0
925,2.0111,3.3492,1.0
926,1.5179,3.8424,0.0
927,4.3826,0.9777,1.0
928,2.5203999999999995,2.8399,0.0
929,2.2226,4.411,1.0
930,3.8457,1.5146000000000002,0.0
931,3.3408,2.0195,0.0
932,2.785,2.5753,0.0
933,1.5146000000000002,3.8457,1.0
934,0.9828,4.3774999999999995,0.0
935,3.8457,1.5146000000000002,0.0
936,3.8508000000000004,1.5095,0.0
937,4.3774999999999995,0.9828,1.0
938,2.785,2.5753,1.0
939,2.6030999999999995,2.7572,0.0
940,2.1662,3.1940999999999997,1.0
941,3.3492,2.0111,0.0
942,3.8457,1.5146000000000002,0.0
943,2.6024000000000003,2.7579000000000002,0.0
944,0.9795,4.3808,1.0
945,4.796100000000001,0.5642,0.0
946,1.5969000000000002,3.7634,0.0
947,4.859400000000001,0.5009,0.0
948,1.0702,4.290100000000001,1.0
949,2.5753,2.785,0.0
950,1.2139,4.1464,0.0
951,0.4477,4.912599999999999,1.0
952,3.3499,2.0103999999999997,1.0
953,3.6164,1.7439,1.0
954,3.3106,2.0497,0.0
955,3.8810000000000002,1.4793,0.0
956,4.411,0.9493,1.0
957,3.2895,3.3441,1.0
958,3.3492,2.0111,0.0
959,1.4811,3.8792,1.0
960,3.3150000000000004,2.0453,0.0
961,3.3459000000000003,2.0144,0.0
962,3.7400000000000007,1.6203,1.0
963,1.5146000000000002,3.8457,0.0
964,2.0788,3.2815000000000003,1.0
965,3.0471,2.3132,0.0
966,1.5678,3.2089,0.0
967,4.2951999999999995,1.0651000000000002,1.0
968,4.8285,0.5318,0.0
969,2.1276,3.2327000000000004,1.0
970,3.7451000000000003,1.6152,0.0
971,2.0111,3.3492,1.0
972,3.3492,2.0111,0.0
973,2.0195,3.3408,0.0
974,3.8184,1.5419,0.0
975,1.0702,4.290100000000001,1.0
976,1.7439,3.6164,1.0
977,1.5135,3.8468000000000004,1.0
978,4.411,0.9493,0.0
979,3.8457,1.5146000000000002,0.0
980,2.0788,3.2815000000000003,1.0
981,2.6620000000000004,2.6982999999999997,0.0
982,3.7969,1.5634000000000001,0.0
983,3.1589000000000005,2.2014,0.0
984,4.3774999999999995,0.9828,1.0
985,2.6671,2.6932,1.0
986,2.0111,3.3492,1.0
987,2.785,2.5753,0.0
988,3.8468000000000004,1.5135,1.0
989,3.8457,1.5146000000000002,0.0
990,0.9795,4.3808,1.0
991,3.9101000000000004,1.4502000000000002,0.0
992,2.809,2.5513,0.0
993,3.8508000000000004,1.5095,0.0
994,3.8457,1.5146000000000002,0.0
995,3.3441,2.0162,0.0
996,0.9777,4.3826,1.0
997,2.8148,2.5455,0.0
998,3.7645000000000004,1.5958,1.0
999,2.0446,3.3157000000000005,0.0
1000,2.1514,3.2089,1.0
1001,2.6491,2.7112000000000003,0.0
1002,2.068,3.2923000000000004,1.0
1003,1.0367000000000002,4.323600000000001,1.0
1004,3.3750000000000004,1.9853,1.0
1005,3.225,2.1353,1.0
1006,3.0521999999999996,2.3081,0.0
1007,1.4804,3.8799,1.0
1008,4.5901,2.0435,0.0
1009,4.825200000000001,0.5351,0.0
1010,4.290100000000001,1.0702,0.0
1011,3.8810000000000002,1.4793,1.0
1012,1.0702,4.290100000000001,1.0
1013,3.2327000000000004,2.1276,0.0
1014,3.3492,2.0111,0.0
1015,3.3448,2.0155000000000003,0.0
1016,1.5179,3.8424,0.0
1017,0.9493,4.411,0.0
1018,1.6487,3.7116000000000002,1.0
1019,2.7579000000000002,3.8757,1.0
1020,1.0702,4.290100000000001,1.0
1021,2.1014999999999997,3.2588000000000004,1.0
1022,2.5505999999999998,2.8097000000000003,0.0
1023,4.324300000000001,1.036,1.0
1024,2.2757,3.0846,0.0
1025,3.8424,2.7912,1.0
1026,2.5753,2.785,0.0
1027,2.5947,2.7656,0.0
1028,3.9065999999999996,2.7270000000000003,0.0
1029,2.7270000000000003,3.9065999999999996,0.0
1030,4.830299999999999,0.53,0.0
1031,3.7943000000000002,1.566,0.0
1032,3.3492,2.0111,0.0
1033,1.4844,3.8759,1.0
1034,2.5947,2.7656,0.0
1035,3.7634,1.5969000000000002,1.0
1036,0.5642,4.796100000000001,1.0
1037,1.6260000000000001,3.7343,1.0
1038,2.1269,4.5066999999999995,1.0
1039,4.3774999999999995,0.9828,1.0
1040,4.2661,1.0942,1.0
1041,3.0955999999999997,2.2647,1.0
1042,3.9101000000000004,1.4502000000000002,0.0
1043,2.2841,2.5753,0.0
1044,1.0702,4.290100000000001,0.0
1045,4.3808,0.9795,0.0
1046,1.6260000000000001,3.7343,1.0
1047,3.2333999999999996,2.1269,0.0
1048,1.0669,4.2934,0.0
1049,1.0702,4.290100000000001,0.0
1050,5.1492,1.4844,0.0
1051,2.0111,3.3492,1.0
1052,3.7891999999999997,1.5711,1.0
1053,3.7583,1.602,0.0
1054,3.7583,1.602,1.0
1055,4.2985,1.0618,1.0
1056,3.3492,3.2844,1.0
1057,4.290100000000001,1.0702,0.0
1058,1.0618,4.2985,0.0
1059,3.8245999999999998,2.809,0.0
1060,2.1611000000000002,4.4725,1.0
1061,3.8424,1.5179,1.0
1062,2.7318,2.1276,1.0
1063,1.4793,3.8810000000000002,0.0
1064,2.0111,3.3492,1.0
1065,2.6932,2.6671,0.0
1066,1.1187,3.7407,1.0
1067,3.7918000000000003,1.5685000000000002,1.0
1068,1.4844,3.8759,1.0
1069,2.1805000000000003,3.1798,0.0
1070,2.6285000000000003,2.7318,0.0
1071,2.8399,2.0195,0.0
1072,3.3157000000000005,2.0446,0.0
1073,1.4837,3.8766000000000003,1.0
1074,3.8457,1.5146000000000002,1.0
1075,2.6498,2.7105,0.0
1076,3.3499,2.0103999999999997,0.0
1077,1.5718,3.2876,1.0
1078,3.3492,2.0111,0.0
1079,2.7630000000000003,2.5973000000000006,0.0
1080,1.0669,4.2934,1.0
1081,1.5325,3.8278000000000003,1.0
1082,5.3603000000000005,0.0,1.0
1083,2.5171,2.8432000000000004,0.0
1084,3.8424,1.5179,1.0
1085,1.5419,3.8184,1.0
1086,3.3750000000000004,1.9853,0.0
1087,2.2797,2.5797000000000003,1.0
1088,2.6030999999999995,2.7572,0.0
1089,2.0673000000000004,3.2929999999999997,1.0
1090,2.0195,2.8399,0.0
1091,2.2563000000000004,2.6030999999999995,1.0
1092,1.5095,3.8508000000000004,0.0
1093,3.2625,1.5969000000000002,0.0
1094,3.8759,1.4844,1.0
1095,3.3106,3.323,1.0
1096,2.6030999999999995,2.7572,0.0
1097,4.3294,1.0309,1.0
1098,2.8159,2.5444000000000004,1.0
1099,4.830299999999999,0.53,1.0
1100,4.2985,1.0618,0.0
1101,2.1805000000000003,3.1798,0.0
1102,2.2499000000000002,3.1104,1.0
1103,4.825200000000001,0.5351,0.0
1104,1.5711,3.7891999999999997,1.0
1105,2.0978000000000003,3.2625,1.0
1106,3.3499,1.5095,1.0
1107,3.3168,2.0435,0.0
1108,1.7296,3.6307000000000005,0.0
1109,0.4477,4.912599999999999,0.0
1110,3.2960000000000003,1.5634000000000001,1.0
1111,2.068,3.2923000000000004,1.0
1112,0.53,4.830299999999999,0.0
1113,3.8792,1.4811,1.0
1114,2.0737,3.2866,0.0
1115,1.5634000000000001,3.7969,0.0
1116,2.0111,3.3492,1.0
1117,2.2841,3.0762000000000005,1.0
1118,3.1636,2.1967,1.0
1119,2.0111,3.3492,1.0
1120,4.290100000000001,1.0702,0.0
1121,2.809,2.5513,0.0
1122,4.2985,1.0618,1.0
1123,3.8457,1.5146000000000002,0.0
1124,2.7572,2.6030999999999995,0.0
1125,2.1276,4.506,1.0
1126,4.2951999999999995,1.0651000000000002,0.0
1127,3.3750000000000004,1.9853,0.0
1128,3.3783000000000003,1.9820000000000002,1.0
1129,2.5804,2.7799000000000005,1.0
1130,2.0162,2.8432000000000004,0.0
1131,2.0435,3.3168,1.0
1132,3.3441,2.0162,1.0
1133,1.6152,3.7451000000000003,0.0
1134,4.411,0.9493,1.0
1135,3.2621,1.5146000000000002,1.0
1136,2.2841,3.0762000000000005,0.0
1137,3.3441,2.0162,1.0
1138,3.7064999999999997,1.6538,1.0
1139,1.0618,4.2985,1.0
1140,4.5066999999999995,2.1269,0.0
1141,2.6030999999999995,2.7572,0.0
1142,2.8159,2.5444000000000004,1.0
1143,3.3168,2.0435,0.0
1144,2.583,2.7773,1.0
1145,1.6203,3.7400000000000007,1.0
1146,2.1611000000000002,3.1992000000000003,0.0
1147,0.4477,4.912599999999999,1.0
1148,2.7579000000000002,3.8757,0.0
1149,3.8468000000000004,1.5135,1.0
1150,2.1503,3.2100000000000004,0.0
1151,4.3808,0.9795,0.0
1152,3.8474999999999997,1.5128000000000001,1.0
1153,3.7969,1.5634000000000001,0.0
1154,4.411,0.9493,0.0
1155,2.0497,3.3106,0.0
1156,4.2643,1.096,0.0
1157,2.3132,3.0471,0.0
1158,0.53,4.830299999999999,1.0
1159,3.7064999999999997,1.6538,0.0
1160,1.1136,4.246700000000001,1.0
1161,3.3415000000000004,1.5179,0.0
1162,1.7296,3.6307000000000005,0.0
1163,1.5146000000000002,3.8457,1.0
1164,4.323600000000001,1.0367000000000002,0.0
1165,2.5753,2.785,1.0
1166,3.7457999999999996,1.6145,0.0
1167,3.104,2.2563000000000004,1.0
1168,4.2985,1.0618,0.0
1169,3.2089,2.1514,1.0
1170,2.8141000000000003,2.5462000000000002,1.0
1171,1.5678,3.7925000000000004,1.0
1172,3.0762000000000005,2.2841,0.0
1173,1.5678,3.7925000000000004,1.0
1174,2.2447999999999997,3.1155000000000004,1.0
1175,2.7609000000000004,2.5994,0.0
1176,2.1856,3.1746999999999996,1.0
1177,0.9493,4.411,0.0
1178,3.8792,1.4811,1.0
1179,4.3808,0.9795,0.0
1180,4.2985,1.0618,1.0
1181,0.5009,4.2951999999999995,0.0
1182,4.411,0.9493,1.0
1183,4.5066999999999995,2.1269,1.0
1184,1.0618,4.2985,1.0
1185,3.7149,1.6454,1.0
1186,4.2934,1.0669,0.0
1187,2.2164,3.1439,0.0
1188,3.8424,1.5179,1.0
1189,4.290100000000001,1.0702,1.0
1190,1.4844,3.8759,1.0
1191,3.8508000000000004,1.5095,1.0
1192,1.4786,3.8817,0.0
1193,4.825200000000001,0.5351,0.0
1194,3.2618,2.0985000000000005,1.0
1195,1.4804,3.8799,0.0
1196,1.0852,4.2751,0.0
1197,2.0111,3.3492,0.0
1198,3.2333999999999996,2.1269,1.0
1199,2.0111,3.3492,1.0
1200,4.2985,1.0618,0.0
1201,1.0327000000000002,4.3276,0.0
1202,4.3826,0.9777,1.0
1203,2.1936999999999998,3.1666,0.0
1204,3.6307000000000005,1.7296,1.0
1205,2.5753,2.785,0.0
1206,4.2416,1.1187,0.0
1207,4.859400000000001,0.5009,1.0
1208,4.2985,1.0618,1.0
1209,3.8792,1.4811,0.0
1210,1.5329,3.8274000000000004,1.0
1211,3.7407,1.6196000000000002,0.0
1212,3.2672,2.0930999999999997,0.0
1213,1.6663000000000001,3.6940000000000004,0.0
1214,1.5095,3.8508000000000004,1.0
1215,1.7296,3.6307000000000005,0.0
1216,0.9795,4.3808,0.0
1217,2.0155000000000003,3.3448,0.0
1218,1.5179,3.8424,1.0
1219,4.2985,1.0618,0.0
1220,0.9828,4.3774999999999995,1.0
1221,2.1269,3.2333999999999996,0.0
1222,2.7189,2.6414,1.0
1223,3.8474999999999997,1.5128000000000001,1.0
1224,2.1276,3.2327000000000004,1.0
1225,4.3808,0.9795,0.0
1226,3.3150000000000004,2.0453,1.0
1227,3.7407,1.6196000000000002,0.0
1228,2.1276,3.2327000000000004,1.0
1229,3.3492,2.0111,0.0
1230,3.3124,2.0479000000000003,0.0
1231,4.3269,1.0334,0.0
1232,3.3499,2.0103999999999997,0.0
1233,3.3783000000000003,1.9820000000000002,1.0
1234,3.3492,2.0111,0.0
1235,4.2985,1.0618,1.0
1236,3.1589000000000005,2.2014,0.0
1237,2.1276,3.2327000000000004,0.0
1238,2.1276,3.2327000000000004,0.0
1239,4.3826,0.9777,0.0
1240,3.8424,1.5179,0.0
1241,3.8457,1.5146000000000002,1.0
1242,1.5146000000000002,3.8457,1.0
1243,2.0162,3.3441,1.0
1244,1.5969000000000002,3.7634,0.0
1245,3.3168,2.0435,0.0
1246,3.7601,1.6002,0.0
1247,0.9777,4.3826,1.0
1248,3.9015,2.7321,0.0
1249,4.830299999999999,0.53,0.0
1250,3.225,2.1353,1.0
1251,3.2283,2.132,1.0
1252,4.859400000000001,0.5009,0.0
1253,0.9828,4.3774999999999995,1.0
1254,2.6657,2.6946,0.0
1255,2.5171,2.8432000000000004,0.0
1256,3.2049,2.1554,1.0
1257,3.3783000000000003,1.9820000000000002,0.0
1258,3.3492,2.0111,1.0
1259,3.7969,1.5634000000000001,1.0
1260,4.3286999999999995,1.0316,0.0
1261,2.1014999999999997,3.2588000000000004,1.0
1262,3.8133000000000004,1.547,1.0
1263,1.0669,4.2934,0.0
1264,1.0702,4.290100000000001,1.0
1265,3.3157000000000005,3.3179,1.0
1266,1.0618,4.2985,1.0
1267,2.785,2.5753,1.0
1268,3.7627000000000006,1.5976000000000001,1.0
1269,2.1179,3.2424,1.0
1270,1.5664,3.2929999999999997,0.0
1271,2.6865,2.6738,0.0
1272,3.7634,1.5969000000000002,0.0
1273,2.2561,4.3774999999999995,1.0
1274,3.3492,2.0111,0.0
1275,3.7936,1.0658,0.0
1276,3.8810000000000002,1.4793,0.0
1277,2.2305,3.1298,0.0
1278,3.8475000000000006,1.5128000000000001,0.0
1279,3.6307000000000005,1.7296,1.0
1280,4.2661,1.0942,1.0
1281,4.3269,1.0334,0.0
1282,3.0762000000000005,2.2841,1.0
1283,2.1014999999999997,3.2588000000000004,1.0
1284,2.8159,2.5444000000000004,0.0
1285,2.7447000000000004,2.1147,0.0
1286,4.830299999999999,0.53,1.0
1287,3.2923000000000004,2.068,1.0
1288,3.8474999999999997,0.4477,0.0
1289,3.8759,1.4844,0.0
1290,3.7969,1.5634000000000001,0.0
1291,2.1547,3.2056,1.0
1292,2.1014999999999997,3.2588000000000004,1.0
1293,0.0,5.3603000000000005,1.0
1294,2.8483,2.512,1.0
1295,2.1611000000000002,3.1992000000000003,0.0
1296,4.2985,1.0618,0.0
1297,1.6538,3.2056,1.0
1298,2.6332999999999998,2.7270000000000003,0.0
1299,3.2923000000000004,2.068,1.0
1300,3.8810000000000002,1.4793,0.0
1301,2.0629,3.2974,0.0
1302,0.5836,4.2758,0.0
1303,0.4477,4.912599999999999,1.0
1304,3.7918000000000003,1.5685000000000002,0.0
1305,1.4811,3.8792,1.0
1306,3.2588000000000004,2.1014999999999997,0.0
1307,4.2985,1.0618,0.0
1308,0.0,5.3603000000000005,1.0
1309,3.8810000000000002,1.4793,0.0
1310,3.8792,1.4811,0.0
1311,3.2056,2.1547,1.0
1312,3.2056,2.1547,1.0
1313,3.3415000000000004,2.0187999999999997,0.0
1314,2.6962,2.6640999999999995,0.0
1315,3.7969,1.5634000000000001,0.0
1316,1.0702,4.290100000000001,1.0
1317,3.3408,2.0195,0.0
1318,3.3408,2.0195,1.0
1319,0.4477,4.912599999999999,1.0
1320,0.9828,4.3774999999999995,1.0
1321,3.8508000000000004,1.5095,0.0
1322,3.0762000000000005,2.2841,1.0
1323,1.4844,3.8759,0.0
1324,1.6260000000000001,3.7343,0.0
1325,0.5318,4.8285,1.0
1326,2.0479000000000003,3.3124,1.0
1327,3.3408,2.0195,1.0
1328,2.3132,3.0471,0.0
1329,3.3106,2.0497,0.0
1330,2.1611000000000002,3.1992000000000003,0.0
1331,0.9795,4.3808,1.0
1332,3.8424,1.5179,1.0
1333,1.5146000000000002,3.8457,0.0
1334,3.8424,1.5179,1.0
1335,3.3408,2.0195,1.0
1336,3.7601,1.0993,1.0
1337,2.2841,3.0762000000000005,0.0
1338,3.3415000000000004,2.0187999999999997,1.0
1339,2.7318,1.5634000000000001,1.0
1340,1.0316,4.3286999999999995,1.0
1341,2.1547,3.2056,1.0
1342,3.3750000000000004,1.4844,1.0
1343,2.0629,3.2974,1.0
1344,4.8285,0.5318,0.0
1345,2.0111,3.3492,1.0
1346,3.7601,1.6002,0.0
1347,4.3269,1.0334,1.0
1348,2.6285000000000003,2.1014999999999997,0.0
1349,3.3750000000000004,1.9853,1.0
1350,0.9828,4.3774999999999995,1.0
1351,0.5351,4.825200000000001,1.0
1352,2.2841,3.0762000000000005,0.0
1353,2.0435,3.3168,1.0
1354,2.6788999999999996,2.1805000000000003,1.0
1355,0.9828,3.8766000000000003,1.0
1356,2.785,2.5753,0.0
1357,3.2895,2.8432000000000004,0.0
1358,0.9777,4.3826,0.0
1359,1.0618,4.2985,0.0
1360,1.5969000000000002,3.7634,1.0
1361,3.6164,1.7439,0.0
1362,4.858700000000001,0.5016,0.0
1363,3.8468000000000004,1.5135,0.0
1364,1.5146000000000002,3.8457,1.0
1365,2.7805999999999997,2.5797000000000003,1.0
1366,4.411,0.9493,0.0
1367,1.0334,4.3269,1.0
1368,1.0316,4.3286999999999995,1.0
1369,2.0187999999999997,3.3415000000000004,0.0
1370,2.5495,2.8108,1.0
1371,2.809,2.5513,1.0
1372,1.5969000000000002,3.7634,1.0
1373,2.1547,3.2056,0.0
1374,4.484,1.0651000000000002,0.0
1375,4.830299999999999,0.53,0.0
1376,3.8424,1.5179,0.0
1377,3.3168,2.0435,0.0
1378,3.3106,2.0497,1.0
1379,1.4793,3.8810000000000002,1.0
1380,1.9853,3.3750000000000004,1.0
1381,2.6139,2.7463999999999995,0.0
1382,3.3441,2.0162,0.0
1383,2.7879,3.8457,1.0
1384,3.1798,2.1805000000000003,0.0
1385,2.0111,3.3492,1.0
1386,4.3774999999999995,0.9828,0.0
1387,3.6164,1.7439,0.0
1388,3.6598,1.7005,0.0
1389,2.8108,2.5495,0.0
1390,1.6505,3.7098000000000004,0.0
1391,3.3492,2.0111,0.0
1392,3.3168,2.0435,1.0
1393,2.8399,2.0195,1.0
1394,1.6538,3.7064999999999997,1.0
1395,1.5179,3.8424,1.0
1396,2.7914,2.5689,1.0
1397,1.0618,4.2985,1.0
1398,3.3408,2.0195,0.0
1399,3.8457,1.5146000000000002,1.0
1400,2.0162,3.3441,1.0
1401,2.7579000000000002,2.6024000000000003,1.0
1402,3.1992000000000003,2.1611000000000002,0.0
1403,2.0643000000000002,3.2960000000000003,1.0
1404,1.036,3.7601,1.0
1405,4.3808,0.9795,1.0
1406,1.5179,3.8424,1.0
1407,3.1155000000000004,2.2447999999999997,0.0
1408,3.8810000000000002,1.4793,1.0
1409,0.9795,4.3808,1.0
1410,3.8468000000000004,1.5135,0.0
1411,1.6260000000000001,3.7343,1.0
1412,5.3603000000000005,0.0,1.0
1413,3.6164,1.7439,0.0
1414,2.8141000000000003,2.5462000000000002,0.0
1415,3.3459,2.0144,0.0
1416,4.2934,1.0669,0.0
1417,1.036,4.324300000000001,1.0
1418,2.8432000000000004,2.5171,1.0
1419,2.077,3.2833,0.0
1420,3.3441,2.0162,0.0
1421,1.5711,3.7891999999999997,1.0
1422,4.830299999999999,0.53,1.0
1423,4.3826,0.9777,0.0
1424,1.5179,3.8424,0.0
1425,2.7579000000000002,2.6024000000000003,1.0
1426,1.4811,3.8792,0.0
1427,2.5513,2.809,1.0
1428,3.3124,2.0479000000000003,1.0
1429,2.7965,2.5637999999999996,1.0
1430,3.3492,2.0111,1.0
1431,4.2985,1.0618,0.0
1432,3.3168,2.0435,0.0
1433,5.3603000000000005,0.0,0.0
1434,3.6307000000000005,1.7296,1.0
1435,3.3168,2.0435,1.0
1436,2.5753,2.785,0.0
1437,4.3276,1.0327000000000002,1.0
1438,0.9493,4.411,1.0
1439,3.8424,1.5179,1.0
1440,1.547,3.8133000000000004,1.0
1441,1.4844,3.8759,1.0
1442,3.7343,1.6260000000000001,0.0
1443,1.5627,3.7976,0.0
1444,2.6024000000000003,2.7579000000000002,1.0
1445,2.0930999999999997,3.2672,0.0
1446,4.2661,1.0942,1.0
1447,3.8424,1.5179,0.0
1448,0.9493,4.411,1.0
1449,2.2261,3.1342000000000003,1.0
1450,4.261000000000001,1.0993,0.0
1451,3.3492,2.0111,1.0
1452,3.8810000000000002,1.4793,0.0
1453,2.0435,3.3168,0.0
1454,1.5179,3.8424,1.0
1455,4.3286999999999995,1.0316,0.0
1456,3.2327000000000004,2.1276,0.0
1457,3.3492,2.0111,0.0
1458,3.3492,2.0111,0.0
1459,4.3774999999999995,0.9828,0.0
1460,1.6538,3.7064999999999997,1.0
1461,3.1104,2.2499000000000002,1.0
1462,1.0618,4.2985,0.0
1463,4.290100000000001,1.0702,0.0
1464,4.2934,1.0669,0.0
1465,2.7572,2.6030999999999995,1.0
1466,2.5171,2.8432000000000004,0.0
1467,3.3499,2.0103999999999997,0.0
1468,3.3415000000000004,1.5179,0.0
1469,3.7645000000000004,1.5958,0.0
1470,2.7799000000000005,2.5804,0.0
1471,0.9493,4.411,1.0
1472,3.3106,2.0497,1.0
1473,2.2841,3.0762000000000005,1.0
1474,2.1438,3.2165000000000004,1.0
1475,2.7572,2.6030999999999995,1.0
1476,3.7149,1.6454,0.0
1477,3.2573999999999996,2.1029,0.0
1478,1.4502000000000002,3.9101000000000004,1.0
1479,2.5804,2.7799000000000005,0.0
1480,0.9493,3.9101000000000004,0.0
1481,1.6612,3.6991,0.0
1482,4.3774999999999995,0.9828,1.0
1483,1.5095,3.3499,0.0
1484,0.9777,4.3826,1.0
1485,0.9795,4.3808,0.0
1486,4.912599999999999,0.4477,0.0
1487,3.3492,2.0111,0.0
1488,1.5095,3.8508000000000004,0.0
1489,2.0111,3.3492,1.0
1490,0.5318,4.8285,0.0
1491,3.2327000000000004,2.1276,0.0
1492,3.8817,1.4786,1.0
